,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1623,1987-05-15,0.2765651590928277,0.2765651590928277,0.2722024410246119,0.27307483553886414,145958400,0.0,0.0
1624,1987-05-18,0.2730748805057651,0.27394725186688984,0.2634786091591237,0.2643509805202484,241920000,0.0,0.0
1625,1987-05-19,0.26435095910933537,0.26435095910933537,0.2534453162168731,0.25562629103660583,239680000,0.0,0.0
1626,1987-05-20,0.2547538396568956,0.2617329242704685,0.25300905103092153,0.2599881589412689,288960000,0.0,0.0
1627,1987-05-21,0.26086055325425594,0.2643508760029866,0.2599881589412689,0.2599881589412689,173801600,0.0,0.0
1628,1987-05-22,0.26173288364154595,0.2634784640868842,0.25737095934726334,0.2586795389652252,97104000,0.0,0.0
1629,1987-05-26,0.259988210450651,0.27220243215560913,0.2582434214789959,0.27220243215560913,152252800,0.0,0.0
1630,1987-05-27,0.27220239638234267,0.2800546679229841,0.2704576076399904,0.2774375081062317,180700800,0.0,0.0
1631,1987-05-28,0.2774374964016763,0.2800546561080158,0.2739471502706145,0.2791822850704193,151222400,0.0,0.0
1632,1987-05-29,0.2800546864959743,0.28092708092500696,0.27569276094436646,0.27569276094436646,92601600,0.0,0.0
1633,1987-06-01,0.27743759641611687,0.27743759641611687,0.27045769372813483,0.2713300883769989,83305600,0.0,0.0
1634,1987-06-02,0.2704575930331293,0.27220238168124905,0.2687128276817842,0.2695852220058441,137491200,0.0,0.0
1635,1987-06-03,0.2695853223760542,0.27743759641611687,0.2695853223760542,0.2713300883769989,171315200,0.0,0.0
1636,1987-06-04,0.2722024137605074,0.2748203658347815,0.26871285934979594,0.27394717931747437,153596800,0.0,0.0
1637,1987-06-05,0.2748204357663081,0.2748204357663081,0.2713300883769989,0.2713300883769989,130928000,0.0,0.0
1638,1987-06-08,0.2713300883769989,0.2722024830258629,0.26784053307832606,0.2713300883769989,201846400,0.0,0.0
1639,1987-06-09,0.27045762490676295,0.2774375258186207,0.27045762490676295,0.27394717931747437,127052800,0.0,0.0
1640,1987-06-10,0.2748203658347815,0.2800546858024599,0.2722024137605074,0.27394717931747437,146227200,0.0,0.0
1641,1987-06-11,0.2739471799958645,0.2791823153637193,0.2722024144345768,0.27569276094436646,125372800,0.0,0.0
1642,1987-06-12,0.27569276094436646,0.2783099209346867,0.27482036651533387,0.27569276094436646,101763200,0.0,0.0
1643,1987-06-15,0.2756927602616537,0.2774375258186207,0.27045762490676295,0.27394717931747437,259840000,0.0,0.0
1644,1987-06-16,0.28965163230895996,0.2913964204736529,0.26522320019716183,0.28965163230895996,342720000,0.0,2.0
1645,1987-06-17,0.28965167866661323,0.2966307858488278,0.27918224909981454,0.2826717793941498,297920000,0.0,0.0
1646,1987-06-18,0.2809269692856784,0.2913964204736529,0.2756926513851363,0.28965163230895996,229600000,0.0,0.0
1647,1987-06-19,0.2896517091738199,0.29139649780152727,0.281799438149128,0.2861613631248474,125440000,0.0,0.0
1648,1987-06-22,0.28790701467166474,0.29488610100911455,0.28528906229249645,0.29314133524894714,169120000,0.0,0.0
1649,1987-06-23,0.2931412944019824,0.29401368880889484,0.28441662813277246,0.2879069745540619,80852800,0.0,0.0
1650,1987-06-24,0.28965178043183215,0.3018660027338716,0.28267187870707505,0.29314133524894714,118720000,0.0,0.0
1651,1987-06-25,0.29314123225772054,0.2966307858488278,0.2826717793941498,0.2826717793941498,120960000,0.0,0.0
1652,1987-06-26,0.28441656783808944,0.28965167866661323,0.27918224909981454,0.2826717793941498,127680000,0.0,0.0
1653,1987-06-29,0.2826717976043181,0.2844165861606598,0.2791822670851817,0.2844165861606598,101304000,0.0,0.0
1654,1987-06-30,0.2826717793941498,0.2861613329852571,0.2774374606558749,0.2826717793941498,144480000,0.0,0.0
1655,1987-07-01,0.2844166044830982,0.2844166044830982,0.2774374964016763,0.2791822850704193,94830400,0.0,0.0
1656,1987-07-02,0.2791822287763103,0.2861613121536997,0.2774374404593853,0.2835441529750824,81558400,0.0,0.0
1657,1987-07-06,0.2844165861606598,0.2913964858827795,0.2826717976043181,0.2844165861606598,85489600,0.0,0.0
1658,1987-07-07,0.2826718457862991,0.2861614001970106,0.27045762490676295,0.27394717931747437,203840000,0.0,0.0
1659,1987-07-08,0.2739471435555207,0.2739471435555207,0.2547538396568956,0.2599881589412689,341600000,0.0,0.0
1660,1987-07-09,0.25998823013570166,0.27045766366169943,0.25998823013570166,0.2634785771369934,239680000,0.0,0.0
1661,1987-07-10,0.26522329449653625,0.27394716853144396,0.26347852900826535,0.26522329449653625,156800000,0.0,0.0
1662,1987-07-13,0.2722023498273511,0.28441656783808944,0.2704575613834114,0.2826717793941498,255360000,0.0,0.0
1663,1987-07-14,0.28616144381678466,0.3001212477684021,0.28616144381678466,0.3001212477684021,257600000,0.0,0.0
1664,1987-07-15,0.30012121030325856,0.31233543151987414,0.29488607480389223,0.3071002960205078,271040000,0.0,0.0
1665,1987-07-16,0.3071002960205078,0.3071002960205078,0.3018659759083763,0.3071002960205078,94584000,0.0,0.0
1666,1987-07-17,0.3088452263494744,0.31233557454525257,0.29837576594377874,0.3018661141395569,92198400,0.0,0.0
1667,1987-07-20,0.3001211333503361,0.30186589850808526,0.289651680423271,0.29139646887779236,124320000,0.0,0.0
1668,1987-07-21,0.29314126665762047,0.2966308206582242,0.28790694730510225,0.2887793183326721,110992000,0.0,0.0
1669,1987-07-22,0.2896518668674093,0.29837574486511603,0.28790710058658275,0.29663097858428955,60928000,0.0,0.0
1670,1987-07-23,0.3001211333503361,0.30361068696260657,0.2826717811084764,0.29139646887779236,74737600,0.0,0.0
1671,1987-07-24,0.2896518668674093,0.29837574486511603,0.2896518668674093,0.29663097858428955,117600000,0.0,0.0
1672,1987-07-27,0.29663084137905965,0.3001211877138196,0.2931412871346967,0.29488605260849,56638400,0.0,0.0
1673,1987-07-28,0.296630729843602,0.29837549466135016,0.29139641209358996,0.2922687828540802,74289600,0.0,0.0
1674,1987-07-29,0.29314126313246014,0.29314126313246014,0.28267180916620716,0.2861613631248474,98828800,0.0,0.0
1675,1987-07-30,0.28616128718622047,0.28965163230895996,0.2844165223182959,0.28965163230895996,104294400,0.0,0.0
1676,1987-07-31,0.2879069745540619,0.2931412944019824,0.2879069745540619,0.2879069745540619,73046400,0.0,0.0
1677,1987-08-03,0.2861614120208841,0.28965175866624765,0.2809270918369293,0.2809270918369293,63358400,0.0,0.0
1678,1987-08-04,0.28267183231121096,0.29488605260849,0.27918230136362443,0.29488605260849,120960000,0.0,0.0
1679,1987-08-05,0.29488620983881997,0.30361090384043066,0.293141443434735,0.3018661141395569,129920000,0.0,0.0
1680,1987-08-06,0.30186585677676203,0.3262942895692917,0.2983755115567593,0.32280394434928894,252000000,0.0,0.0
1681,1987-08-07,0.32280397530763655,0.32978387432690154,0.32105921022376094,0.3245495557785034,152320000,0.0,0.0
1682,1987-08-10,0.33719921112060547,0.33719921112060547,0.31972729749126383,0.33719921112060547,77996800,0.000536,0.0
1683,1987-08-11,0.34593433141708374,0.35117621060724274,0.34069324534124995,0.34593433141708374,271040000,0.0,0.0
1684,1987-08-12,0.3459343515809888,0.34768137259913356,0.3371991998364785,0.34069326519966125,161280000,0.0,0.0
1685,1987-08-13,0.340693256365185,0.3511762219703789,0.33894621206544934,0.34244027733802795,196000000,0.0,0.0
1686,1987-08-14,0.33894621206544934,0.34942920099753594,0.3354513536785199,0.34244027733802795,104854400,0.0,0.0
1687,1987-08-17,0.34593433141708374,0.3494291896909288,0.34069324534124995,0.34593433141708374,145600000,0.0,0.0
1688,1987-08-18,0.34418730723595076,0.3459343515809888,0.3371991998364785,0.34069326519966125,237440000,0.0,0.0
1689,1987-08-19,0.3459342728718173,0.3494291305541992,0.34244020830362637,0.3494291305541992,66875200,0.0,0.0
1690,1987-08-20,0.35117621041233826,0.3669002850723299,0.3476813521404329,0.3616591989994049,175840000,0.0,0.0
1691,1987-08-21,0.3616592560933551,0.37563628871761834,0.35991141846086877,0.37039440870285034,140000000,0.0,0.0
1692,1987-08-24,0.37039436922245284,0.3738892276735625,0.3651532828807831,0.3651532828807831,120960000,0.0,0.0
1693,1987-08-25,0.36864729708411403,0.3721413621573061,0.3634062111377716,0.3634062111377716,136640000,0.0,0.0
1694,1987-08-26,0.3703943412841557,0.37388919947165333,0.3634062111377716,0.3634062111377716,196000000,0.0,0.0
1695,1987-08-27,0.3651532553378133,0.36864729708411403,0.35991135295027393,0.3634062111377716,124320000,0.0,0.0
1696,1987-08-28,0.3634062111377716,0.36690027621096366,0.35991135295027393,0.3634062111377716,95816000,0.0,0.0
1697,1987-08-31,0.3651533681431124,0.37913040254116154,0.36165930199051316,0.37738338112831116,150080000,0.0,0.0
1698,1987-09-01,0.3826244322645209,0.38611929119892924,0.36690035462379456,0.36690035462379456,138880000,0.0,0.0
1699,1987-09-02,0.3634062111377716,0.3721413621573061,0.3546702670039315,0.3634062111377716,229600000,0.0,0.0
1700,1987-09-03,0.36690034564946955,0.3686473668532561,0.35117626839335164,0.35816439986228943,184800000,0.0,0.0
1701,1987-09-04,0.35816445113573886,0.3616593104849741,0.3494292972125233,0.35292336344718933,108438400,0.0,0.0
1702,1987-09-08,0.35117625727816715,0.35292330175355324,0.3389462461436139,0.34855571389198303,175840000,0.0,0.0
1703,1987-09-09,0.3511761831368212,0.3703943214617391,0.3459343043567032,0.3686472773551941,157920000,0.0,0.0
1704,1987-09-10,0.3721414208443373,0.38087736635584374,0.37126792193345626,0.3756362795829773,140000000,0.0,0.0
1705,1987-09-11,0.3773833627495059,0.3878663304844287,0.36864739301545507,0.38087740540504456,124320000,0.0,0.0
1706,1987-09-14,0.3826244201359728,0.38611927895959997,0.368647364184814,0.37039440870285034,81905600,0.0,0.0
1707,1987-09-15,0.3703943502299105,0.3703943502299105,0.3599113616428439,0.3616591989994049,104608000,0.0,0.0
1708,1987-09-16,0.3616591989994049,0.36777380719344804,0.35816434072749953,0.3616591989994049,168000000,0.0,0.0
1709,1987-09-17,0.3634062111377716,0.3651532553378133,0.3564172878770819,0.3634062111377716,66796800,0.0,0.0
1710,1987-09-18,0.36340621991474925,0.3651532641569855,0.35903786284861766,0.3616591989994049,71198400,0.0,0.0
1711,1987-09-21,0.361659190642032,0.36864729746881725,0.3511762022972107,0.3511762022972107,128800000,0.0,0.0
1712,1987-09-22,0.3529232782945553,0.3791303199701569,0.3511762339352962,0.37825679779052734,153440000,0.0,0.0
1713,1987-09-23,0.37825685874327303,0.3913603933560392,0.3756363151090004,0.3861193060874939,254576000,0.0,0.0
1714,1987-09-24,0.38611923841398615,0.40446383375321976,0.38611923841398615,0.3948543667793274,182560000,0.0,0.0
1715,1987-09-25,0.39660134145189263,0.40533730805093643,0.3948542974241737,0.40184321999549866,106523200,0.0,0.0
1716,1987-09-28,0.40184331802143336,0.4105792867515354,0.3878662859103331,0.3896133303642273,203840000,0.0,0.0
1717,1987-09-29,0.39136039646686477,0.39136039646686477,0.37913038407727523,0.38087740540504456,171360000,0.0,0.0
1718,1987-09-30,0.3791303146150748,0.3983492485628595,0.3791303146150748,0.3948543667793274,122080000,0.0,0.0
1719,1987-10-01,0.3966012936997972,0.4105791371594688,0.39485424988242807,0.40708425641059875,116480000,0.0,0.0
1720,1987-10-02,0.407084491941692,0.4105793747126326,0.40184340411096664,0.40883153676986694,96499200,0.0,0.0
1721,1987-10-05,0.4088314974070503,0.417567467167606,0.4035904100809435,0.4140733778476715,134400000,0.0,0.0
1722,1987-10-06,0.41582037345942835,0.41582037345942835,0.3878662859103331,0.3896133303642273,201600000,0.0,0.0
1723,1987-10-07,0.38786634802818293,0.38961339276187107,0.37913040122589003,0.387866348028183,224000000,0.0,0.0
1724,1987-10-08,0.3878663398855741,0.3913604059526997,0.37214146801789544,0.37913039326667786,164640000,0.0,0.0
1725,1987-10-09,0.3791303199701569,0.3878662649001501,0.3773832989377912,0.37825679779052734,145600000,0.0,0.0
1726,1987-10-12,0.37913043629006377,0.3800039587376962,0.36165933418419727,0.3721415102481842,199360000,0.0,0.0
1727,1987-10-13,0.38087740540504456,0.3826244500597113,0.37214145899789114,0.38087740540504456,162400000,0.0,0.0
1728,1987-10-14,0.37563636982643456,0.3773834147216995,0.3634063557525616,0.3721415102481842,258720000,0.0,0.0
1729,1987-10-15,0.3721413621573061,0.38087730629114613,0.36165919026462123,0.3634062111377716,348320000,0.0,0.0
1730,1987-10-16,0.36515329786338047,0.37039438442009714,0.3319573081225968,0.33719921112060547,420000000,0.0,0.0
1731,1987-10-19,0.3371992126201248,0.3371992126201248,0.24809427921003901,0.25508320331573486,476000000,0.0,0.0
1732,1987-10-20,0.26906023990194244,0.29352026171121,0.22800261940857994,0.24110615253448486,568960000,0.0,0.0
1733,1987-10-21,0.26906007291620393,0.29352007954494974,0.2655660095265212,0.28303709626197815,534240000,0.0,0.0
1734,1987-10-22,0.2743012802816338,0.283037224153702,0.25158909986248545,0.2568301856517792,385280000,0.0,0.0
1735,1987-10-23,0.24984134167094404,0.2550832455603815,0.23935916677493088,0.2480943202972412,198240000,0.0,0.0
1736,1987-10-26,0.2411060751219729,0.24460013955831528,0.19305956915111722,0.19568011164665222,313600000,0.0,0.0
1737,1987-10-27,0.20616319150794082,0.22538131274176748,0.20266912548800398,0.21140427887439728,455840000,0.0,0.0
1738,1987-10-28,0.2148991747947749,0.23586434429078576,0.20441618182599056,0.2341172993183136,418880000,0.0,0.0
1739,1987-10-29,0.23935921135751115,0.27954332304986984,0.2253813582277429,0.27604925632476807,331520000,0.0,0.0
1740,1987-10-30,0.27954316593768186,0.300509117407217,0.2690601785394697,0.26993370056152344,421120000,0.0,0.0
1741,1987-11-02,0.2708071172237396,0.2760490175555302,0.262071176515928,0.2708071172237396,188160000,0.0,0.0
1742,1987-11-03,0.2655661096979269,0.26906017440556906,0.2393590731524985,0.253336101770401,313600000,0.0,0.0
1743,1987-11-04,0.248094290468041,0.260324301708733,0.24285320365018767,0.2515891492366791,234080000,0.0,0.0
1744,1987-11-05,0.2533361026413884,0.270807196027,0.2533361026413884,0.2655661106109619,255360000,0.0,0.0
1745,1987-11-06,0.2673132236996529,0.27604916920666783,0.25857725486574296,0.26381915807724,187040000,0.0,0.0
1746,1987-11-09,0.25857731406549495,0.2620713804878537,0.2533362260954069,0.2603243589401245,210560000,0.0,0.0
1747,1987-11-10,0.25508314578766655,0.26207125187606206,0.25158908108002437,0.253336101770401,231840000,0.0,0.0
1748,1987-11-11,0.2603243589401245,0.2673132848994539,0.25683029251776573,0.2603243589401245,185920000,0.0,0.0
1749,1987-11-12,0.2690600970357291,0.27954308125843347,0.2681865752782827,0.2708071172237396,246400000,0.0,0.0
1750,1987-11-13,0.27430139441727114,0.2760492324065125,0.25857731406549495,0.2603243589401245,154560000,0.0,0.0
1751,1987-11-16,0.26381910870304637,0.2690601944923401,0.25508316483097815,0.2568301856517792,184800000,0.0,0.0
1752,1987-11-17,0.2573903828859329,0.2591412143033324,0.24513369798660278,0.24513369798660278,268800000,0.000714,0.0
1753,1987-11-18,0.25038606842270533,0.2556394011864021,0.24163186972647577,0.2538885474205017,265440000,0.0,0.0
1754,1987-11-19,0.255639507071328,0.255639507071328,0.23812948936102155,0.24163196980953217,182560000,0.0,0.0
1755,1987-11-20,0.23812949955093893,0.25213783225625447,0.23287698260841685,0.24863535165786743,250880000,0.0,0.0
1756,1987-11-23,0.2486352380345624,0.2538885474205017,0.24338272349237614,0.2538885474205017,97395200,0.0,0.0
1757,1987-11-24,0.25739031617308566,0.2643944816270406,0.25301320369743147,0.25914114713668823,197120000,0.0,0.0
1758,1987-11-25,0.2591410950846271,0.2591410950846271,0.2521377492591701,0.2556394338607788,92400000,0.0,0.0
1759,1987-11-27,0.25388869667336283,0.25563955146853345,0.24338286656920333,0.24513369798660278,70683200,0.0,0.0
1760,1987-11-30,0.23637861559488607,0.24163192620880558,0.21361608527415396,0.2311260998249054,416640000,0.0,0.0
1761,1987-12-01,0.23462777244135008,0.2381294575784164,0.2293752564246326,0.2328769415616989,181440000,0.0,0.0
1762,1987-12-02,0.2328769474008996,0.23462777832445142,0.22762443125247955,0.22762443125247955,142240000,0.0,0.0
1763,1987-12-03,0.23112616730000327,0.23375242595170498,0.20836363033396385,0.21361614763736725,319200000,0.0,0.0
1764,1987-12-04,0.21186534256640763,0.21886951026769833,0.20836365613789692,0.21536782383918762,244160000,0.0,0.0
1765,1987-12-07,0.21711856509066754,0.23287693062231132,0.21711856509066754,0.2311260998249054,203840000,0.0,0.0
1766,1987-12-08,0.23462780375659317,0.2442582281684117,0.23287697264326254,0.24163196980953217,254240000,0.0,0.0
1767,1987-12-09,0.24163201177403268,0.25388869667336283,0.2372541266974281,0.24513369798660278,179200000,0.0,0.0
1768,1987-12-10,0.23637871822208378,0.252137885439734,0.23287703172920182,0.24338288605213165,276640000,0.0,0.0
1769,1987-12-11,0.24338278598346377,0.24338278598346377,0.23462776681778053,0.23812945187091827,122080000,0.0,0.0
1770,1987-12-14,0.2416320064770318,0.2626428947583058,0.23988117509801368,0.2608920633792877,341600000,0.0,0.0
1771,1987-12-15,0.26439435977910875,0.26789604347030443,0.25914102770979003,0.2626427114009857,299040000,0.0,0.0
1772,1987-12-16,0.26439442272779223,0.2784019322934643,0.2608919433590563,0.2748994529247284,330400000,0.0,0.0
1773,1987-12-17,0.28365444739193246,0.28540530134326175,0.2748994529247284,0.2748994529247284,325920000,0.0,0.0
1774,1987-12-18,0.27665101840044337,0.28890769370118263,0.2748993701328237,0.2836543619632721,302400000,0.0,0.0
1775,1987-12-21,0.28365443243251,0.2924094498157501,0.28190360195127623,0.2924094498157501,188160000,0.0,0.0
1776,1987-12-22,0.29240941703820406,0.29240941703820406,0.28365440063635483,0.290658563375473,128800000,0.0,0.0
1777,1987-12-23,0.29240953095979844,0.29941287820593065,0.2889078456478497,0.29591119289398193,171360000,0.0,0.0
1778,1987-12-24,0.2941602625373273,0.30116442563870505,0.2924094321617983,0.29853737354278564,69944000,0.0,0.0
1779,1987-12-28,0.29591119705003166,0.2976620514194792,0.27665116778644006,0.2819036841392517,229600000,0.0,0.0
1780,1987-12-29,0.28365447324242704,0.2959111533515269,0.28190364250929784,0.2950357496738434,118720000,0.0,0.0
1781,1987-12-30,0.2976618353721818,0.30641682557565064,0.2976618353721818,0.3037905693054199,155680000,0.0,0.0
1782,1987-12-31,0.29766202126238994,0.30116450111269916,0.2932849091599958,0.2941603362560272,117600000,0.0,0.0
